stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8220DB006363,6363.0,Hampton Wood,,53.4061452136693,-6.28795578802029,,,,
8220DB006367,6367.0,Hampton Wood Road,,53.4038763115685,-6.29144598182626,,,,
8220DB007000,7000.0,St. John's Church,,53.3244587169169,-6.2117830674682,,,,
8220DB007009,7009.0,Rathvilly Drive,,53.3809280789907,-6.31598034909502,,,,
8220DB007010,7010.0,Rathvilly Drive,,53.38203,-6.31689,,,,
8220DB007012,7012.0,Memorial Gardens,,53.3429541422322,-6.31537467920354,,,,
8220DB007027,7027.0,Glasnevin Park,,53.3765942443039,-6.31204803252836,,,,
8220DB007028,7028.0,Royal Canal Centre,,53.3765158491801,-6.31095390728255,,,,
8220DB007043,7043.0,St Mary's Road,,53.3250607821023,-6.31869189415083,,,,
8220DB007044,7044.0,Aulden Grange,,53.3974093697435,-6.2324855678718,,,,
8220DB007053,7053.0,Nutley Lane,,53.3183737112443,-6.21358356702176,,,,
8220DB007078,7078.0,Parkgate Street,,53.3479103052482,-6.2928739037509,,,,
8220DB007092,7092.0,Dolmen Court,,53.3981870002067,-6.27209420381958,,,,
8220DB007112,7112.0,Astro Park,,53.3975490018268,-6.22917140050022,,,,
8220DB007113,7113.0,Northwood Avenue,,53.4025410678868,-6.26492426394681,,,,
8220DB007129,7129.0,Victoria Road,,53.3620982002848,-6.20858435317721,,,,
8220DB007130,7130.0,Cromcastle Green,,53.3930727351719,-6.22069621903415,,,,
8220DB007150,7150.0,IKEA,,53.406411,-6.275792,,,,
8220DB007153,7153.0,Walkinstown Drive,,53.3222436261014,-6.33507498194389,,,,
8220DB007154,7154.0,Walkinstown Green,,53.3208800214999,-6.3339722329728,,,,
8220DB007191,7191.0,Balbutcher Way,,53.4045112182765,-6.2762146686657,,,,
8220DB007192,7192.0,Balbutcher Way,,53.4038223134095,-6.27518970826945,,,,
8220DB007199,7199.0,O'Tooles GAA,,53.3966454003198,-6.18280217885618,,,,
8220DB007216,7216.0,North Wall Quay,,53.347804396268,-6.24285992766227,,,,
8220DB007220,7220.0,Hillcrest Park,,53.3888767915995,-6.27529791423432,,,,
8220DB007236,7236.0,Grange Lodge Avenue,,53.4028470810319,-6.15466853896953,,,,
8220DB007245,7245.0,Clongriffin,,53.4026465755791,-6.15216552499083,,,,
8220DB007246,7246.0,Park Avenue,,53.402761032212,-6.15724412189314,,,,
8220DB007274,7274.0,St Margaret's Road,,53.405911295319,-6.26923922331808,,,,
8220DB007275,7275.0,Dublin City Council North City Operations Depot,,53.4057524862724,-6.26882452557072,,,,
8220DB007276,7276.0,Ballymun United Football Club,,53.406106,-6.280843,,,,
8220DB007277,7277.0,Ballymun United Football Club,,53.4060008285953,-6.28041102974891,,,,
8220DB007293,7293.0,Westbourne Road,,53.306182,-6.28359,,,,
8220DB007320,7320.0,Griffith Court,,53.3685007698389,-6.23958867639404,,,,
8220DB007333,7333.0,Mespil Hotel,,53.33299,-6.246983,,,,
8220DB007339,7339.0,Burlington Road,,53.332407936447,-6.24654096192541,,,,
8220DB007340,7340.0,Wilton Terrace,,53.3342559531174,-6.24629997731471,,,,
8220DB007358,7358.0,Castletimon Park,,53.395460301742,-6.22954384040626,,,,
8220DB007359,7359.0,Eden Quay,,53.34795,-6.257992,,,,
8220DB007370,7370.0,Burlington Road,,53.331623066377,-6.24573232583221,,,,
8220DB007387,7387.0,Merrion Square South,,53.3394724671613,-6.25081645803823,,,,
8220DB007391,7391.0,Merrion Square South,,53.3390907478398,-6.24991601709797,,,,
8220DB007392,7392.0,Aston Quay,,53.346439,-6.261122,,,,
8220DB007396,7396.0,Crescent Park,,53.3761089442918,-6.3216114897726,,,,
8220DB007397,7397.0,Guild Street,,53.3476940317359,-6.24330006146348,,,,
8220DB007398,7398.0,Convention Centre,,53.3474994233039,-6.23985336340628,,,,
8220DB007399,7399.0,The Point,,53.3484935313067,-6.22686447149748,,,,
8220DB007412,7412.0,The Coombe,,53.3398919247627,-6.27841685391791,,,,
8220DB007413,7413.0,Dean Street,,53.33963,-6.27538,,,,
8220DB007414,7414.0,Windmill Road,,53.325159079657,-6.31101668308187,,,,
8220DB007423,7423.0,Ballygall Parade,,53.3856751986919,-6.28828123187413,,,,
8220DB007424,7424.0,Ballygall Place,,53.3880117312502,-6.29202130024755,,,,
8220DB007425,7425.0,Glasanaon Road,,53.3888786456983,-6.2929337884699,,,,
8220DB007426,7426.0,Ballygall Parade,,53.3854563779484,-6.28806450586456,,,,
8220DB007427,7427.0,Ballygall Place,,53.3877967874391,-6.29207500951525,,,,
8220DB007428,7428.0,Ballygall Road Junc,,53.3890897641178,-6.29324107427692,,,,
8220DB007430,7430.0,Griffith Avenue,,53.3798676810119,-6.28006636466279,,,,
8220DB007431,7431.0,Griffith Avenue Extension,,53.379772,-6.280105,,,,
8220DB007435,7435.0,Memorial Gardens,,53.3431789302748,-6.31538083570428,,,,
8220DB007438,7438.0,Herberton Drive,,53.3319362078023,-6.29774608887872,,,,
8220DB007439,7439.0,Herberton Road,,53.3323622619407,-6.2979993923478,,,,
8220DB007453,7453.0,Arran Quay,,53.3463358924171,-6.27838250402176,,,,
8220DB007454,7454.0,New Ireland Road,,53.3350079742528,-6.29885506063361,,,,
8220DB007455,7455.0,Herberton Road,,53.335574543938,-6.2988775591653,,,,
8220DB007458,7458.0,Collins Drive,,53.3900665526326,-6.2905257060846,,,,
8220DB007469,7469.0,Baymount Park,,53.3677761962389,-6.17402284952648,,,,
8220DB007471,7471.0,Tolka Valley Green,,53.3792569087792,-6.2932435554505,,,,
8220DB007507,7507.0,St Ultans School,,53.3374114730686,-6.37322709729876,,,,
8220DB007512,7512.0,John Rogersons Quay,,53.3458601717084,-6.23718728156736,,,,
8220DB007513,7513.0,Phoenix Park,,53.3508964564933,-6.29679535621703,,,,
8220DB007514,7514.0,Bargy Road,,53.353992,-6.230317,,,,
8220DB007516,7516.0,Belmayne,,53.4020759137431,-6.17172702525488,,,,
8220DB007555,7555.0,Mountjoy Square,,53.357170301513,-6.25820453692,,,,
8220DB007557,7557.0,Hanover Quay,,53.344208135803,-6.23669972742347,,,,
8220DB007558,7558.0,Clayton Hotel,,53.3449924639624,-6.24051236593193,,,,
8220DB007564,7564.0,Poolbeg Street,,53.3468341374678,-6.25452545671254,,,,
8220DB007569,7569.0,Gardiner Street,,53.3504505082359,-6.25596996553257,,,,
8220DB007571,7571.0,DCU Helix,,53.3867756476292,-6.25872495848869,,,,
8220DB007577,7577.0,Grantham Street,,53.3338326357221,-6.26529706170474,,,,
8220DB007578,7578.0,Fade Street,,53.3424601007237,-6.26460140803196,,,,
8220DB007579,7579.0,Redmond's Hill,,53.3382457820886,-6.26591384363472,,,,
8220DB007581,7581.0,Dame Street,,53.3441585614953,-6.26334590761401,,,,
8220DB007582,7582.0,Dame Street,,53.344322,-6.262228,,,,
8220DB007585,7585.0,National Gallery,,53.3420370801105,-6.25347487958779,,,,
8220DB007586,7586.0,National Gallery,,53.3419704651764,-6.25322228842489,,,,
8220DB007587,7587.0,Science Gallery,,53.344457928223,-6.25122815978986,,,,
8220DB007588,7588.0,Pearse Street,,53.344985,-6.254075,,,,
8220DB007591,7591.0,Abbey Street Lower,,53.34889,-6.25683,,,,
8220DB007599,7599.0,Gilford Road,,53.3303169486267,-6.21704832664146,,,,
8220DB007601,7601.0,Bond Drive,,53.351875,-6.210125,,,,
8220DB007602,7602.0,DCU St Patrick's,,53.3715535144757,-6.25343964464115,,,,
8220DB007603,7603.0,St Patrick's College,,53.3715767254515,-6.25318320388835,,,,
8220DB007607,7607.0,Vernon Avenue,,53.3694140827685,-6.19542820325141,,,,
8220DB007611,7611.0,North Wall Quay,,53.34727,-6.23661,,,,
8220DB007613,7613.0,Cardiff Lane,,53.3449508708165,-6.24073937189245,,,,
8220DB007622,7622.0,Bachelors Walk,,53.34707,-6.26144,,,,
8220DB007623,7623.0,Br an Phoirt Thoir,,53.346861,-6.228878,,,,
8220DB007661,7661.0,Barry Avenue,,53.3954073829796,-6.31086745348345,,,,
8220DB007665,7665.0,Poolbeg Street,,53.3468221439312,-6.25677897149022,,,,
8220DB007668,7668.0,Charleston Road,,53.3241342651239,-6.25788421144426,,,,
8220DB007671,7671.0,Gloucester Lane,,53.3537821130322,-6.25269420594615,,,,
8220DB007672,7672.0,Broombridge Station,,53.3724256192241,-6.29888210640208,,,,
8220DB007686,7686.0,Broombridge,,53.3724647622241,-6.29910598278572,,,,
8220DB007698,7698.0,IKEA,,53.4063848668112,-6.27463479751144,,,,
8220DB007701,7701.0,Rathvilly Road,,53.3836896715835,-6.31614194737197,,,,
8220DB007702,7702.0,River Road,,53.37757,-6.31037,,,,
8220DB007703,7703.0,River Road,,53.37771,-6.31031,,,,
8220DB007707,7707.0,Portland Row,,53.3564247673032,-6.24902550763246,,,,
8220DB007708,7708.0,Portland Row,,53.3556240961334,-6.24775130797597,,,,
8220DB007726,7726.0,St Anne's Pitches,,53.3768149943731,-6.17028422749077,,,,
8220DB007727,7727.0,St Anne's Pitches,,53.3768207523656,-6.17007354764547,,,,
8220DB007728,7728.0,Watermill Road,,53.3747377159579,-6.16611974032854,,,,
8220DB007729,7729.0,Causeway Road,,53.3746492576719,-6.16562754568855,,,,
8220DB007730,7730.0,Fox's Lane,,53.3793971190002,-6.15584815471541,,,,
8220DB007731,7731.0,Fox's Lane,,53.3797927289998,-6.155274872702,,,,
8220DB007732,7732.0,Tara Street,,53.347221,-6.255171,,,,
8220DB007733,7733.0,Moss Street,,53.347010822663,-6.25185965615814,,,,
8220DB007738,7738.0,Gilford Road,,53.329199312072,-6.21443745026226,,,,
8220DB007739,7739.0,Park Avenue,,53.3266293937728,-6.21448472796644,,,,
8220DB007740,7740.0,Park Avenue,,53.3268757414337,-6.21472966508221,,,,
8220DB007741,7741.0,Gilford Road,,53.3292794817353,-6.21498962323813,,,,
8220DB007827,7827.0,Eastpoint,,53.360514,-6.230534,,,,
8220DB007828,7828.0,Shangan Road,,53.3970949171465,-6.26496540243236,,,,
8220DB007830,7830.0,Whitehall Colmcille,,53.3807506525942,-6.23770037434074,,,,
8220DB007831,7831.0,Whitehall Colmcille,,53.3811699363042,-6.23992286963184,,,,
8220DB007832,7832.0,Grove Park Road,,53.3904147641763,-6.28660253643785,,,,
8220DB007833,7833.0,East Wall Road,,53.3565743588042,-6.23174219874078,,,,
8220DB007834,7834.0,East Wall Road,,53.3564128940014,-6.23176390754183,,,,
8220DB007836,7836.0,Glasanaon Road,,53.3896974545261,-6.29425418711083,,,,
8220DB007838,7838.0,Finglas Village,,53.3898261843036,-6.30012780832554,,,,
8220DB007839,7839.0,Malahide Road,,53.3752276958146,-6.21804344644094,,,,
8220DB007840,7840.0,Malahide Road,,53.3751291122291,-6.21806259281755,,,,
8220DB007842,7842.0,New Wapping Street,,53.347654,-6.235394,,,,
8220DB007843,7843.0,Parnell Park,,53.3745102379887,-6.21574375174037,,,,
8220DB007844,7844.0,Point Village,,53.348081,-6.229931,,,,
8220DB007845,7845.0,Finglas,,53.3901140587878,-6.29951492405663,,,,
8220DB007851,7851.0,Swords Road,,53.382251,-6.243787,,,,
8220DB007852,7852.0,Eastpoint,,53.359288363256,-6.23232095165186,,,,
8220DB007854,7854.0,Arran Quay,,53.3463676059396,-6.2787116650685,,,,
8220DB007855,7855.0,Usher's Quay,,53.345988,-6.279809,,,,
8220DB007856,7856.0,Four Courts,,53.3456226167432,-6.27318439073938,,,,
8220DB007857,7857.0,Merchant's Quay,,53.3450436495467,-6.27416903810094,,,,
8220DB007859,7859.0,Shaw Street,,53.3447798683138,-6.25295723977028,,,,
8220DB007861,7861.0,Prince's Street South,,53.3456167923714,-6.24934831703334,,,,
8220DB007863,7863.0,Clontarf Road Station,,53.36320194,-6.226096111,,,,
8220DB007865,7865.0,Shaw Street,,53.345118,-6.252117,,,,
8220DB007867,7867.0,Park West Road,,53.3313250589375,-6.37311338538696,,,,
8220DB007868,7868.0,Park West Road,,53.330612,-6.371609,,,,
8220DB007869,7869.0,Park West Avenue,,53.33658,-6.381488,,,,
8220DB007870,7870.0,Park West Avenue,,53.3362166818795,-6.38120110898939,,,,
8220DB007871,7871.0,Spiddal Road,,53.3408345713512,-6.3698379295668,,,,
8220DB007872,7872.0,Claddagh Green,,53.3407883783049,-6.36646068790577,,,,
8220DB007873,7873.0,Kylemore College,,53.3454851669259,-6.35244819898862,,,,
8220DB007874,7874.0,Kylemore College,,53.3454473684072,-6.35231448130438,,,,
8220DB007876,7876.0,Palmerstown Way,,53.3355262679094,-6.39262432911057,,,,
8220DB007877,7877.0,Infirmary Road,,53.3516433427145,-6.29748662106051,,,,
8220DB007883,7883.0,Ormond Quay,,53.3460579956066,-6.26849561696657,,,,
8220DB007885,7885.0,Palmerstown Way,,53.3365918257231,-6.38899536801505,,,,
8220DB007888,7888.0,Winetavern Street,,53.3445612640023,-6.27189056507318,,,,
8220DB007889,7889.0,Burgh Quay,,53.3470756468401,-6.25813547061839,,,,
8220DB007890,7890.0,Castleforbes Road,,53.3489638429684,-6.23190702055675,,,,
8220DB007891,7891.0,Wellington Quay,,53.3454280287934,-6.26658361258806,,,,
8220DB007904,7904.0,Ravensdale,,53.3144223664884,-6.29991399961883,,,,
8220DB007905,7905.0,Cashel Avenue,,53.3169095586066,-6.30226169531734,,,,
8220DB007906,7906.0,South Circular Road,,53.3338005190063,-6.29109505631695,,,,
8220DB007907,7907.0,Patrick Street,,53.3419355954898,-6.27243228646656,,,,
8220DB007910,7910.0,Sundrive Road,,53.3289848746574,-6.29814886690677,,,,
8220DB007911,7911.0,Cashel Avenue,,53.3163528383025,-6.30166840979859,,,,
8220DB007912,7912.0,Ravensdale Park,,53.3145701568486,-6.30019329156886,,,,
8220DB007913,7913.0,Hannaville Park,,53.3097600468601,-6.28564747857349,,,,
8220DB007914,7914.0,Delbrook Park,,53.2744286305378,-6.24372699234505,,,,
8220DB007926,7926.0,St. Bernadette's,,53.3250562729745,-6.2962034980173,,,,
8220DB007928,7928.0,Leeson Park,,53.3266967090781,-6.24995797934831,,,,
8220DB007929,7929.0,Sandymount Station,,53.3282057152687,-6.22012410392182,,,,
8220DB007930,7930.0,Sandymount Green,,53.3327611309087,-6.21520460103375,,,,
8220DB007931,7931.0,Beach Road,,53.3367632691442,-6.2183711840138,,,,
8220DB007932,7932.0,Bremen Road,,53.337161,-6.218962,,,,
8220DB007933,7933.0,Beach Road,,53.3362499448309,-6.21710116044021,,,,
8220DB007934,7934.0,Sandymount Strand,,53.3341556612319,-6.21289399898227,,,,
8220DB007935,7935.0,Sandymount Green,,53.3316953481474,-6.21485871268856,,,,
8220DB007937,7937.0,Kenilworth Park,,53.3186626379417,-6.27970683990813,,,,
8220DB007938,7938.0,Crumlin Road,,53.3305222493989,-6.29817775079844,,,,
8220DB007939,7939.0,Heuston Station,,53.346636,-6.29556,,,,
8220DB007941,7941.0,Kylemore Luas,,53.3263803007096,-6.34233022618322,,,,
8220DB007942,7942.0,Crumlin Village,,53.3208260162086,-6.31668181017187,,,,
8220DB007943,7943.0,Highfield Road,,53.3127394599831,-6.27038486298018,,,,
8220DB007945,7945.0,Palmerston Park,,53.3132287314443,-6.26446680377232,,,,
8220DB007946,7946.0,Milltown Luas,,53.3082965879174,-6.25293170393568,,,,
8220DB007947,7947.0,Shangarry,,53.30928,-6.2498,,,,
8220DB007948,7948.0,Bankside Cottages,,53.3102693590525,-6.24710333082368,,,,
8220DB007952,7952.0,Shangarry,,53.3099040328605,-6.24854398496323,,,,
8220DB007953,7953.0,Milltown Luas,,53.3082477189689,-6.25266358032352,,,,
8220DB007954,7954.0,Highfield Road,,53.3131362489736,-6.26490579699606,,,,
8220DB007957,7957.0,Fairfield Park,,53.3126559384601,-6.27082347573675,,,,
8220DB007958,7958.0,Drimnagh Road,,53.32452,-6.32382,,,,
8220DB007959,7959.0,Kylemore Luas,,53.3273730183307,-6.34326759118782,,,,
8220DB007976,7976.0,Liffey Valley West,,53.3527127584843,-6.39607867500632,,,,
8220DB007978,7978.0,Earlsfort Terrace,,53.335482,-6.257557,,,,
8220DB008001,8001.0,Stephen's Green East,,53.3368949999999,-6.256894,,,,
8220DB008095,8095.0,Infirmary Road,,53.349614212441,-6.29574994193541,,,,
8220DB008096,8096.0,Phibsborough Luas,,53.3599994645052,-6.27787676722732,,,,
8220DB008097,8097.0,Mountjoy,,53.3605564171439,-6.26853883258264,,,,
8220DB008099,8099.0,Russell Street,,53.3583383939559,-6.2538749935495,,,,
8220DB008100,8100.0,Summerhill,,53.356412920157,-6.24883068713792,,,,
8220DB008101,8101.0,Pearse Street,,53.3422333200455,-6.24113661211152,,,,
8220DB008102,8102.0,Grand Canal Street,,53.340372,-6.241544,,,,
8220DB008103,8103.0,Warrington Place,,53.3373690333219,-6.2410214523081,,,,
8220DB008105,8105.0,Cumberland Road,,53.3337176039968,-6.25126218877532,,,,
8220DB008106,8106.0,Adelaide Road,,53.3321617704182,-6.25488439741044,,,,
8220DB008107,8107.0,Harcourt Luas,,53.3327316424817,-6.26128764023009,,,,
8220DB008109,8109.0,Adelaide Road,,53.3322472073151,-6.2545806085647,,,,
8220DB008110,8110.0,Leeson Street,,53.332502,-6.252237,,,,
8220DB008111,8111.0,Wilton Terrace,,53.3342999843237,-6.246238107613,,,,
8220DB008112,8112.0,Warrington Place,,53.338139,-6.240008,,,,
8220DB008113,8113.0,Grand Canal Street,,53.3393382362413,-6.24107555840091,,,,
8220DB008114,8114.0,Pearse Street,,53.3421915043152,-6.24134859330786,,,,
8220DB008118,8118.0,Russel Street,,53.3585067150671,-6.25555083039495,,,,
8220DB008120,8120.0,Doyle's Corner,,53.3606855865846,-6.27186914720875,,,,
8220DB008122,8122.0,Parkgate Street,,53.3480649088952,-6.29237204883948,,,,
8220DB008141,8141.0,CHQ,,53.348071,-6.24692,,,,
8220DB008144,8144.0,Basin Street Lower,,53.342738,-6.292899,,,,
8220DB008145,8145.0,Amiens Street,,53.350526,-6.250694,,,,
8220DB008171,8171.0,Rathbourne Avenue,,53.376529,-6.323755,,,,
8220DB008198,8198.0,Link Road,,53.35369162,-6.215498706,,,,
8220DB008240,8240.0,Dublin City Council North City Operations Depot,,53.406228,-6.27354,,,,
8220DB008242,8242.0,Hampton Wood,,53.405378,-6.284332,,,,
8220DB008244,8244.0,Hampton Wood,,53.405714,-6.284164,,,,
8220DB008245,8245.0,Gallaun Road,,53.402972,-6.273768,,,,
8220DB008246,8246.0,Griffith Avenue,,53.379305,-6.265414,,,,
8220DB008296,8296.0,Nephin Road,,53.36263,-6.31139,,,,
8220DB008297,8297.0,Navan Road,,53.36454,-6.309,,,,
8220DB008299,8299.0,Lagan Road,,53.375324,-6.299971,,,,
8220DB008300,8300.0,Glasnevin Woods,,53.376172,-6.292262,,,,
8220DB008301,8301.0,Finglas Road,,53.375628,-6.288212,,,,
8220DB008302,8302.0,Glasnevin Downs,,53.37816,-6.2863,,,,
8220DB008303,8303.0,St Clare's,,53.37931,-6.27133,,,,
8220DB008304,8304.0,Drumcondra Road,,53.375672,-6.249473,,,,
8220DB008305,8305.0,Grace Park Road,,53.373883,-6.242673,,,,
8220DB008306,8306.0,Drumcondra Road,,53.375943,-6.251218,,,,
8220DB008307,8307.0,St Mobhi Road,,53.378704,-6.266153,,,,
8220DB008308,8308.0,St Clare's,,53.379157,-6.271342,,,,
8220DB008309,8309.0,Glasnevin Downs,,53.378151,-6.284902,,,,
8220DB008310,8310.0,Ballyboggan Road,,53.375599,-6.28725,,,,
8220DB008311,8311.0,Glasnevin Woods,,53.37606,-6.29223,,,,
8220DB008312,8312.0,Broombridge Road,,53.3748,-6.29975,,,,
8220DB008314,8314.0,Croaghpatrick Road,,53.36447,-6.30892,,,,
8220DB008315,8315.0,Park Crescent,,53.3625,-6.31075,,,,
8220DB008345,8345.0,Saint Margaret's Road,,53.4063407071192,-6.27058136117348,,,,
8220DB008346,8346.0,Mountjoy Square South,,53.356298,-6.256317,,,,
8220DB008357,8357.0,Breakwater Road North,,53.35160939,-6.203107924,,,,
8220DB008358,8358.0,Terminal Road South,,53.35041144,-6.195098766,,,,
8220DB008359,8359.0,Terminal Road North,,53.35068495,-6.196724722,,,,
8220DB008360,8360.0,Tolka Quay Road,,53.35128492,-6.208801362,,,,
8220DB012206,12206.0,Saint Finian's Way,,53.29985,-6.50522,,,,
8220DB012207,12207.0,Saint Finian's Way,,53.2998,-6.50477,,,,
8220DB8211,8211.0,Visitor Centre,,53.36473111,-6.331991944,,,,
8220GA00031,,Dawson,,53.34217543,-6.25801984,,,,
8220GA00034,,Marlborough,,53.34924487,-6.257731582,,,,
8220GA00035,,Trinity College,,53.34527975,-6.258253746,,,,
8220GA00058,,St. Stephen's Green,,53.33912871,-6.261117488,,,,
8220GA00059,,St. Stephen's Green,,53.339197,-6.261319,,,,
8220GA00062,,Harcourt,,53.33365091,-6.262691737,,,,
8220GA00070,,Charlemont,,53.330585,-6.258704,,,,
8220GA00071,,Charlemont,,53.3308339,-6.258737285,,,,
8220GA00074,,Ranelagh,,53.326145,-6.256072,,,,
8220GA00075,,Ranelagh,,53.32613194,-6.256196436,,,,
8220GA00083,,Beechwood,,53.320929,-6.25475,,,,
8220GA00084,,Beechwood,,53.32093174,-6.254622178,,,,
8220GA00275,,Cowper,,53.316398,-6.253499,,,,
8220GA00276,,Cowper,,53.31640107,-6.25335115,,,,
8220GA00278,,Milltown,,53.30967244,-6.251749984,,,,
8220GA00279,,Milltown,,53.30967,-6.251616,,,,
8220GA00356,,Kylemore,,53.32652,-6.343697,,,,
8220GA00357,,Kylemore,,53.3266345,-6.343806646,,,,
8220GA00360,,Bluebell,,53.32924,-6.333778,,,,
8220GA00361,,Bluebell,,53.32931856,-6.333883625,,,,
8220GA00363,,Blackhorse,,53.334196,-6.327515,,,,
8220GA00364,,Blackhorse,,53.33429937,-6.327563122,,,,
8220GA00366,,Drimnagh,,53.335305,-6.318256,,,,
8220GA00367,,Drimnagh,,53.33539132,-6.318285559,,,,
8220GA00369,,Goldenbridge,,53.335879,-6.313299,,,,
8220GA00370,,Goldenbridge,,53.33595962,-6.313337881,,,,
8220GA00372,,Suir Road,,53.33659218,-6.307231258,,,,
8220GA00373,,Suir Road,,53.33663752,-6.307259495,,,,
8220GA00375,,Rialto,,53.337846,-6.297369,,,,
8220GA00376,,Rialto,,53.33794453,-6.297416684,,,,
8220GA00378,,Fatima,,53.338362,-6.292756,,,,
8220GA00379,,Fatima,,53.33846258,-6.292785785,,,,
8220GA00381,,James's,,53.34181261,-6.293237662,,,,
8220GA00382,,James's,,53.34177775,-6.293314146,,,,
8220GA00386,,Heuston,,53.346697,-6.291618,,,,
8220GA00387,,Heuston,,53.34668236,-6.291856547,,,,
8220GA00389,,Museum,,53.347835,-6.286936,,,,
8220GA00390,,Museum,,53.34791536,-6.286955636,,,,
8220GA00398,,Smithfield,,53.3471135,-6.278080805,,,,
8220GA00399,,Smithfield,,53.3472,-6.278116,,,,
8220GA00401,,Four Courts,,53.34685189,-6.273660411,,,,
8220GA00402,,Four Courts,,53.346921,-6.273667,,,,
8220GA00404,,Jervis,,53.34768301,-6.265275464,,,,
